2015-10-16,568.624,1387.888,0,826.856,6262.624,2218.304
2015-10-17,499.312,1341.304,0,704.916,6698.928,2466.556
2015-10-18,410.576,1168.588,0,618.316,7036.34,2274.416
2015-10-19,370.92,1258.94,0,525.552,7057.072,2005.668
2015-10-20,378.828,1238.472,0,436.948,6986.308,1743.776
2015-10-21,309.172,1133.416,0,392.148,6861.404,1809.388
2015-10-22,296.256,1203.252,0,341.364,6139.56,1658.576
2015-10-23,204.708,1245.624,0,298.2,5423,1339.124
2015-10-24,188.744,1188.188,0,263.62,5045.22,1199.588
2015-10-25,266.184,1040.656,0,233.744,4700.564,1059.18
2015-10-26,286.596,873.94,0,210.092,4260.92,1025.876
2015-10-27,342.728,807.616,0,223.284,4661.192,1633.18
2015-10-28,419.408,778.292,0,274.26,5027.124,1530.996
2015-10-29,472.8,758.992,0,329.608,5139.508,1340.384
2015-10-30,613.512,717.892,0,361.088,5088.812,1217.852
2015-10-31,464.672,1000.668,0,358.792,4716.488,902.576
2015-11-01,390.904,884.688,0,339.732,2987.08,586.792
2015-11-02,682.988,915.284,0,314.548,2057.876,436.196
2015-11-03,796.508,818.12,0,295.724,1982.592,340.184
2015-11-04,822.568,713.512,0,282.888,1878.864,431.62
2015-11-05,1215.884,754.256,230.616,281.26,2071.98,436.456
2015-11-06,1171.428,739.052,336.64,288.432,2201.78,441.236
2015-11-07,920.164,615.588,194.268,328.856,2237.684,435.576
2015-11-08,1122.544,583.588,131.264,421.344,2089.724,416.548
2015-11-09,4747.668,1042.24,72.8,536.824,6322.536,514.728
2015-11-10,2582.228,1045.216,50.46,577.516,7977.672,1348.588
2015-11-11,1153.832,799.524,34.9,546.36,6458.476,1975.704
2015-11-12,634.892,765.468,19.292,476.372,5833.872,1749.052
2015-11-13,414.948,784.388,9.728,483.912,6024.712,1940.616
2015-11-14,307.016,812.248,6.14,531.308,7009.596,1809.928
2015-11-15,412.092,733.004,2.928,485.516,5309.124,1297.596
2015-11-16,418.572,640.788,1.428,407.892,3419.312,1117.1
2015-11-17,443.984,1157.24,0.9,344.476,3203.776,1252.048
2015-11-18,659.432,1560.824,0.748,300.876,5663.728,1669.004
2015-11-19,642.788,1214.28,0.624,268.536,7736.076,1652.104
2015-11-20,523.252,971.248,0.516,221.048,6300.716,1420.504
2015-11-21,388.844,960.284,0.38,188.98,6310.536,1858.88
2015-11-22,295.908,763.872,0.248,200.548,5982.832,2419.104
2015-11-23,490.5,685.768,0.136,323.636,6081.816,2775.284
2015-11-24,589.448,1777.464,0.024,484.852,6340.704,3408.948
2015-11-25,442.728,2339.46,0,600.536,7080.564,4127.612
2015-11-26,368.94,2071.62,0,642.964,7562.06,4644.964
2015-11-27,354.62,2225.92,0,620.1,7906.616,6351.28
2015-11-28,331.348,2766.02,0,541.708,7817.792,6318.82
2015-11-29,484.848,3454.552,0,451.704,7821.672,5296.848
2015-11-30,1023.236,2804.52,0,409.088,7815.72,4529.244
